Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,Candidate Source,Survivorship Bias Warning
T1_10D,M&M.NS,2013-06-07,2013-06-11,2013-06-24,BUY,PULLBACK,BULL,PULLBACK_LIMIT,411.993,412.19899649999996,391.708,447.3031,T1,38,20.490996499999937,788.0625529589674,15663.561866999999,NONE,TIME_10D,404.1204223632813,403.9183621520997,-299.15795019531015,7.827866999998832,7.6782880249014624,15.506155024900295,7.831780933499999,7.674448880889894,15.506229814389894,-330.1703350346003,-2.107887962125673,-0.4240249139287272,LOSS,10,105075.00706119566,81.0,88.0,1.7407,7.9617,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HINDUNILVR.NS,2013-06-28,2013-07-01,2013-07-04,BUY,PULLBACK,BULL,PULLBACK_OPEN,464.4111927473289,464.6433983437026,459.0578,475.3398,T1,55,5.5855983437026,775.8752940060418,25555.38690890364,MAX_POSITION_PCT,TARGET,475.3398,475.10213010000007,601.0733988969105,12.771307800551313,13.071844499997667,25.84315230054898,12.777693454451821,13.065308577750002,25.843002032201824,549.3872445641596,2.1497903613141927,1.7883238961028087,WIN,4,103450.03920080558,79.0,87.0,1.7006,22.625,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TCS.NS,2013-09-24,2013-10-01,2013-10-07,BUY,PULLBACK,BULL,PULLBACK_LIMIT,707.1159,707.46945795,674.7962,766.8698,T1,23,32.67325794999999,780.896261393178,16271.79753285,NONE,TARGET,766.8698,766.4863651000001,1374.339700000001,8.131832849999569,8.819002699999942,16.95083554999951,8.135898766425,8.81459319865,16.950491965075003,1340.4383724849263,8.237801446206594,1.7837195582901786,WIN,4,104119.5015190904,73.0,92.0,1.8488,26.5983,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,INFY.NS,2013-09-24,2013-09-25,2013-10-09,BUY,PULLBACK,BULL,PULLBACK_LIMIT,266.9122,267.0456561,256.7359,282.7958,T1,75,10.309756099999959,779.9956983402731,20028.424207499997,NONE,TIME_10D,275.8633728027344,275.725441116333,671.3379602050793,10.009207499999206,10.344876480102982,20.35408398010219,10.01421210375,10.339704041862488,20.353916145612487,630.6299600793647,3.1486748710026533,0.8155769531468252,WIN,10,103999.42644536974,70.0,90.0,1.5608,17.7421,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,WIPRO.NS,2013-10-25,2013-10-28,2013-11-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,77.3671,77.40578355,73.2903,83.5825,T1,193,4.115483549999993,794.7787108345053,14939.31622515,NONE,TIME_10D,77.44746398925781,77.40874025726319,15.510249926759059,7.465925150000345,7.473680274962106,14.939605424962451,7.469658112575,7.469943434825899,14.939601547400898,-14.36895704560429,-0.0961821600737956,-0.01809035408255656,LOSS,10,105970.49477793404,73.0,93.0,1.5246,21.5639,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,SUNPHARMA.NS,2013-11-06,2013-11-08,2013-11-22,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,538.9494605013355,539.2189352315861,515.8534,594.3854,T1,34,23.365535231586136,795.5046676513881,18333.443797873926,NONE,TIME_10D,524.224365234375,523.9622530517579,-500.65323907665584,9.162140828521615,8.911814208981468,18.073955037503083,9.166721898936963,8.907358301879883,18.074080200816844,-536.8012743149758,-2.927989308682022,-0.6757077301027061,LOSS,10,106067.28902018508,70.0,87.0,2.2674,0.2782,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,WIPRO.NS,2013-11-12,2013-11-13,2013-11-27,BUY,PULLBACK,BULL,PULLBACK_LIMIT,77.6083,77.64710414999999,74.4987,83.5825,T1,253,3.1484041499999904,799.3928049050679,19644.71734995,NONE,TIME_10D,75.54989624023438,75.51212129211426,-520.7761512207031,9.817449949997481,9.557061874389447,19.37451182438693,9.822358674975,9.552283343452455,19.374642018427455,-559.5253050635175,-2.8482227313132693,-0.7024391930771643,LOSS,10,106585.70732067573,70.0,90.0,1.9213,-2.3849,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2013-12-16,2013-12-17,2013-12-31,BUY,PULLBACK,BULL,PULLBACK_LIMIT,178.8243,178.91371214999998,169.7671,196.5919,T1,85,9.146612149999982,786.4484943113247,15207.665532749998,NONE,TIME_10D,179.01984618059222,178.93033625750195,16.62142535033965,7.6000327499988884,7.608343462673446,15.208376212672334,7.603832766374999,7.6045392909438325,15.208372057318831,-13.795322919651516,-0.09071295584416311,-0.017744047089805034,LOSS,10,104859.79924150996,71.0,90.0,1.9617,8.8322,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,LT.NS,2013-12-30,2014-01-02,2014-01-03,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,583.5182,583.8099590999999,561.0469,639.1178,T1,34,22.76305909999985,786.3450293894273,19849.538609399995,NONE,STOP,561.0469,560.7663765500001,-764.0241999999976,9.919809399997348,9.537797299997237,19.457606699994585,9.924769304699998,9.533028401350002,19.457797706050002,-802.9396044060421,-4.045129814885471,-1.0374647192224231,LOSS,2,104846.0039185903,73.0,89.0,2.4742,25.2061,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,MARUTI.NS,2014-01-14,2014-01-15,2014-01-27,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1582.2495,1583.0406247499998,1527.6831,1664.1,T1,14,55.35752474999981,780.3229823563819,22162.568746499997,NONE,STOP,1527.6831,1526.9192584500001,-763.929599999999,11.075746499998331,10.693781699997544,21.769528199995875,11.081284373249998,10.688434809150001,21.7697191824,-807.4688473823949,-3.6433901530927617,-1.041888099261516,LOSS,9,104043.06431418426,77.0,87.0,1.5,21.7574,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,WIPRO.NS,2014-02-07,2014-02-13,2014-02-25,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,88.9005,88.94495024999999,85.3128,94.8952,T1,213,3.632150249999995,774.266966001014,18945.274403249998,NONE,TARGET,94.8952,94.8477524,1276.871100000002,9.467903249999367,10.106338799999605,19.574242049998972,9.472637201624998,10.101285630600001,19.573922832225,1237.722935117778,6.5331486299583545,1.5998528140940815,WIN,9,103235.59546680187,76.0,86.0,1.6709,16.3166,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TMPV.NS,2014-03-10,2014-03-11,2014-03-19,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,377.0453375811751,377.23386024996563,364.7625,403.6208,T1,62,12.471360249965642,783.5498880143973,23388.49933549787,NONE,STOP,364.7625,364.58011875,-761.5359300328563,11.688405465013489,11.307637499999487,22.996042965012975,11.694249667748934,11.30198368125,22.996233348998935,-807.5282063468682,-3.452672164909884,-1.0443647066887911,LOSS,6,104473.31840191965,86.0,91.0,1.563,6.6351,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,M&M.NS,2014-03-21,2014-03-26,2014-04-09,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,425.9543,426.16727714999996,407.2731,466.6955,T1,41,18.894177149999962,777.4934264667959,17472.858363149997,NONE,TIME_10D,452.6490173339844,452.4226928253174,1094.48341069336,8.73206314999885,9.27930485534489,18.01136800534374,8.736429181574998,9.274665202919008,18.011094384494008,1058.4609483035222,6.057743537461511,1.3663532677489405,WIN,10,103665.79019557279,70.0,97.0,2.1809,-2.7683,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HDFCBANK.NS,2014-04-07,2014-04-09,2014-04-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,161.4493,161.53002464999997,156.33,169.3287,T1,150,5.2000246499999605,784.8704278075185,24229.503697499997,NONE,TIME_10D,163.15203857421875,163.07046255493165,255.41078613281343,12.108697499996879,12.236402893064735,24.345100393061614,12.114751848749998,12.230284691619874,24.345036540369872,206.72064919938194,0.8531773980195534,0.26502521701108156,WIN,10,104649.3903743358,70.0,85.0,1.5392,0.9835,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,M&M.NS,2014-04-15,2014-04-16,2014-04-25,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,431.6016,431.8174008,415.7158,466.6955,T1,48,16.10160079999997,784.7118295186162,20727.235238399997,NONE,TARGET,466.6955,466.46215225000003,1684.5071999999982,10.358438399997794,11.200691999997616,21.55913039999541,10.3636176192,11.195091654,21.5587092732,1641.3893603268027,7.9189980788460765,2.1237398751976957,WIN,7,104628.2439358155,70.0,95.0,2.2091,0.9484,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TITAN.NS,2014-04-28,2014-04-30,2014-05-06,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,240.4799,240.60013994999997,230.6004,259.4075,T1,79,9.999739949999963,799.2927086505186,19007.411056049998,NONE,TARGET,259.4075,259.27779625000005,1495.2804000000033,9.498956049998753,10.246596249998106,19.74555229999686,9.503705528025,10.241472951875004,19.745178479900005,1455.7896692201064,7.659063430191527,1.8428196557151617,WIN,4,106572.3611534025,71.0,87.0,1.9158,13.1171,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TMPV.NS,2014-04-29,2014-04-30,2014-05-12,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,392.3478,392.54397389999997,377.1149,420.0266,T1,52,15.429073899999992,802.9123754820396,20412.286642799998,NONE,TARGET,420.0266,419.8165867,1439.2975999999983,10.20104279999805,10.920691599997781,21.12173439999583,10.206143321399999,10.9152312542,21.1213745756,1397.0544910244025,6.844184169426133,1.741286139001516,WIN,8,107054.98339760528,70.0,87.0,1.817,7.6362,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,MARUTI.NS,2014-05-06,2014-05-07,2014-05-12,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1685.0569,1685.89942845,1626.5983,1795.4835,T1,13,59.30112844999985,813.8184735867712,21916.692569849998,NONE,TARGET,1795.4835,1794.5857582500003,1435.5458,10.952869849998933,11.670642749997342,22.623512599996275,10.958346284925,11.664807428625002,22.623153713550003,1390.2991336864538,6.343562694304697,1.8034410137207189,WIN,4,108509.1298115695,71.0,87.0,1.889,7.4624,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TMPV.NS,2014-05-23,2014-05-28,2014-05-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,413.7905,413.99739525,395.6398,446.1224,T1,45,18.35759525000003,831.1162833550009,18629.88278625,NONE,STOP_GAP,394.7943125755568,394.596915419269,-854.8284340999455,9.310286250000104,8.882872032949365,18.19315828294947,9.314941393125,8.878430596933553,18.19337199005855,-891.2149643729535,-4.7837926550494725,-1.0788328599883257,LOSS,3,110815.50444733346,70.0,93.0,1.7813,-9.6691,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ICICIBANK.NS,2014-06-16,2014-06-17,2014-06-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,234.0389,234.15591945,224.2432,250.2186,T1,83,9.912719449999997,824.4321711222037,19434.94131435,NONE,TIME_10D,234.73406982421875,234.61670278930666,57.69909541015522,9.712614349998887,9.741463897703682,19.45407824770257,9.717470657175,9.736593165756227,19.454063822931225,18.79095333952143,0.09668644240076468,0.022839043244284013,WIN,10,109924.2894829605,72.0,85.0,1.6517,3.4297,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,M&M.NS,2014-06-23,2014-06-27,2014-07-10,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,510.439,510.6942195,484.2659,565.7061,T1,31,26.428319499999986,823.36424804441,15831.5208045,NONE,TIME_10D,515.6478881835938,515.390064239502,161.4755336914056,7.911804499998539,7.992542266845703,15.904346766844242,7.91576040225,7.988545995712281,15.90430639796228,129.66688052659907,0.8190424794170259,0.15826971509226043,WIN,10,109781.89973925467,71.0,85.0,2.1116,5.4731,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TITAN.NS,2014-07-11,2014-07-14,2014-07-25,BUY,PULLBACK,BULL,PULLBACK_OPEN,309.24623591263105,309.40085903058736,292.9159,343.008,T1,50,16.484959030587333,825.5456048761997,15470.042951529367,NONE,TIME_10D,316.1786193847656,316.0205300750733,346.61917360672874,7.731155897815256,7.9044654846171625,15.635621382432419,7.735021475764683,7.900513251876832,15.635534727641517,315.3480174966548,2.038443063698666,0.3825887791550301,WIN,10,110072.74731682663,78.0,80.0,1.5628,18.4492,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,MARUTI.NS,2014-07-18,2014-07-22,2014-08-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,2236.9743,2238.09278715,2141.9805,2384.315,T1,8,96.1122871499997,827.3867320240054,17904.7422972,NONE,TARGET,2384.315,2383.1228425000004,1178.7256000000016,8.947897199999716,9.537259999997332,18.485157199997047,8.9523711486,9.532491370000002,18.484862518600004,1141.7555802814045,6.3768333625218165,1.4849240587984074,WIN,10,110318.23093653405,79.0,85.0,1.5511,15.3409,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TMPV.NS,2014-07-25,2014-07-28,2014-08-08,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,435.6246,435.8424123,415.2161,470.3821,T1,40,20.626312299999995,828.2964233650208,17433.696492,NONE,STOP,415.2161,415.00849195,-816.3400000000001,8.712491999999656,8.304321999999047,17.016813999998703,8.716848246,8.300169839,17.017018085,-850.3738320849989,-4.877759759527875,-1.0306905806970148,LOSS,9,110439.52311533611,74.0,91.0,1.7031,-4.7152,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,ITC.NS,2014-08-01,2014-08-04,2014-08-18,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,149.4245,149.49921225,145.3342,155.8152,T1,184,4.1650122499999895,829.61997894406,27507.855054,MAX_POSITION_PCT,TIME_10D,149.89468383789062,149.81973649597168,86.51382617187596,13.747054000000844,13.790310913085477,27.53736491308632,13.753927527,13.783415757629395,27.537343284629394,31.439117974160247,0.11429141935073775,0.04102383410725801,WIN,10,110615.99719254134,72.0,90.0,1.5624,-10.0663,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,CIPLA.NS,2014-08-08,2014-08-14,2014-08-18,BUY,PULLBACK,BULL,PULLBACK_LIMIT,401.688,401.88884399999995,387.3423,426.7734,T1,57,14.546543999999926,834.0498161197995,22907.664107999997,NONE,TARGET,426.7734,426.5600133,1429.8677999999995,11.448107999997774,12.163041900000053,23.611149899997827,11.453832054,12.156960379049998,23.610792433049998,1382.6458576669518,6.035734814114431,1.6675400611547426,WIN,2,111206.6421493066,73.0,86.0,1.7486,3.9435,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,AXISBANK.NS,2014-08-06,2014-08-07,2014-08-21,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,367.6127921900803,367.7965985861753,355.8632,395.2381,T1,69,11.933398586175315,832.9409290138859,25377.965302446097,NONE,TIME_10D,385.6040649414063,385.4112629089356,1241.3978198414936,12.682641330555555,13.30334024047795,25.985981571033506,12.688982651223048,13.29668857035828,25.985671221581327,1189.4261670488788,4.686846060642356,1.4445223016335682,WIN,10,111058.79053518479,70.0,87.0,1.6611,9.4952,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,TCS.NS,2014-08-11,2014-08-12,2014-08-26,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,939.0235,939.4930117499999,909.9085,992.8907,T1,27,29.584511749999933,828.2612516540676,25366.311317249998,NONE,TIME_10D,963.9032592773438,963.4213076477051,671.7535004882809,12.676817249997953,13.012694000242618,25.68951125024057,12.683155658625,13.006187653244021,25.68934331186902,620.3746459261713,2.445663613314934,0.7766509358737819,WIN,10,110434.83355387568,72.0,85.0,1.8502,11.4892,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,HCLTECH.NS,2014-09-16,2014-09-17,2014-09-19,BUY,PULLBACK,BULL,PULLBACK_OPEN,285.6518117635736,285.79463766945537,277.45,300.3195,T1,99,8.34463766945538,851.8222142935116,28293.66912927608,MAX_POSITION_PCT,TARGET,300.3195,300.16934025,1452.1011354062123,14.139764682293276,14.865815250000026,29.0055799322933,14.146834564638041,14.858382342375,29.005216907013043,1394.090338566906,4.927216516872356,1.6875173194313136,WIN,3,113576.29523913488,71.0,86.0,1.5297,5.7297,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_10D,WIPRO.NS,2014-09-15,2014-09-16,2014-09-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,92.7115,92.75785574999999,89.8594,97.0758,T1,294,2.8984557499999966,854.275221533519,27270.809590499997,NONE,TARGET,97.0758,97.0272621,1283.1042,13.628590499996875,14.270142599999843,27.89873309999672,13.635404795249999,14.263007528700001,27.898412323949998,1227.3070545760534,4.50044231544778,1.4402544496582417,WIN,7,113903.36287113588,72.0,89.0,1.5302,1.703,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
