Experiment ID,Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Buy Limit,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,ENTRY_BAR_AMBIGUITY,Config SHA-256,Data Manifest SHA-256,Survivorship Bias Warning
S221_20110830_20260828_e210057f2894,T2_45D,HCLTECH.NS,2020-01-14,2020-01-15,2020-02-28,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,465.6792028045334,465.91204240593567,,439.9505,546.6513,T2,32,25.96154240593569,836.1615673053001,14909.185356989941,NONE,STOP_GAP,438.28157614288864,438.06243535481724,-876.7240531726329,7.450867244871915,7.012505218284787,14.463372463156702,7.454592678494971,7.008998965677076,14.463591644172048,-905.6510172799617,-6.074450049380875,-1.0901353181361098,LOSS,32,111488.20897404001,83.0,83.0,1.5,1.0957,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,TITAN.NS,2020-02-24,2020-02-25,2020-03-03,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1242.4892,1242.4892,1242.4892,1200.2619,1358.9555,T2,18,42.227300000000014,794.0583060302973,22364.8056,NONE,STOP,1200.2619,1199.66176905,-760.0914000000002,0.0,10.802357099999881,10.802357099999881,11.1824028,10.796955921450001,21.97935872145,-792.8731158214501,-3.5451822385679495,-1.0431286498195478,LOSS,6,105874.44080403965,85.0,82.0,1.6259,12.0878,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,CIPLA.NS,2020-06-24,2020-07-01,2020-07-31,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,596.6263,596.6263,596.6263,564.6623,676.5361,T2,24,31.964000000000055,781.3384606061111,14319.031200000001,NONE,TARGET,676.5361,676.19783195,1917.8352000000004,0.0,8.118433200000254,8.118433200000254,7.159515600000001,8.1143739834,15.2738895834,1894.4428772166002,13.230244775335082,2.469500684646004,WIN,23,104178.46141414814,72.0,92.0,2.0082,35.126,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,BEL.NS,2020-08-31,2020-09-01,2020-09-10,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,31.9535,31.9535,31.9535,29.8798,37.1379,T2,384,2.0736999999999988,797.0785367234998,12270.144,NONE,STOP,29.8798,29.8648601,-796.3007999999995,0.0,5.7369215999992775,5.7369215999992775,6.135072,5.7340531392,11.869125139200001,-813.9068467391988,-6.633229787190752,-1.022109794111973,LOSS,8,106277.13822979998,75.0,77.0,1.7936,30.1304,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,WIPRO.NS,2020-08-31,2020-09-01,2020-09-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,123.3952,123.3952,123.3952,118.6505,132.5201,T2,167,4.744700000000009,797.0281990306029,20606.9984,NONE,TARGET,132.5201,132.45383995000003,1523.858300000002,0.0,11.065428349997092,11.065428349997092,10.303499200000001,11.059895635825004,21.363394835825005,1491.42947681418,7.23749013740002,1.8822508124907817,WIN,9,106270.42653741372,76.0,85.0,1.5966,7.8061,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,INFY.NS,2020-08-31,2020-09-01,2020-09-14,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,786.7441,786.7441,786.7441,760.3704,840.9644,T2,30,26.373699999999985,797.8132236213536,23602.323,NONE,TARGET,840.9644,840.5439178,1626.6089999999986,0.0,12.61446599999772,12.61446599999772,11.801161500000001,12.608158767,24.409320267000002,1589.5852137330007,6.7348676388040305,2.009053480971576,WIN,10,106375.09648284715,72.0,77.0,1.6663,16.8206,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,BEL.NS,2020-09-18,2020-09-21,2020-09-21,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,31.6445848009164,31.66040709331686,31.7056,29.6662,35.6729,T2,415,1.9942070933168594,829.213234306393,13139.068943726497,NONE,STOP,29.6662,29.651366900000003,-821.0296923803068,6.566251346189915,6.155736499998774,12.72198784618869,6.569534471863249,6.1526586317500005,12.72219310361325,-846.4738733301086,-6.4424189944925585,-1.0228105632304194,LOSS,1,110561.76457418574,70.0,89.0,1.5761,12.6138,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,M&M.NS,2020-08-24,2020-08-25,2020-09-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,568.2905,568.2905,568.2905,539.3295,640.6928,T2,27,28.9609999999999,795.5467821852355,15343.843499999999,NONE,STOP,539.3295,539.0598352500001,-781.9469999999973,0.0,7.280948249998573,7.280948249998573,7.67192175,7.277307775875002,14.949229525875001,-804.1771777758709,-5.241041319118453,-1.028429264100858,LOSS,23,106072.90429136474,71.0,73.0,1.5207,14.4134,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,TITAN.NS,2020-09-21,2020-09-22,2020-10-07,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1099.1416,1099.1416,1099.1416,1049.1578,1224.1012,T2,16,49.983799999999974,817.1597161125657,17586.2656,NONE,TARGET,1224.1012,1223.4891494,1999.3536000000022,0.0,9.7928095999996,9.7928095999996,8.7931328,9.787913195200002,18.5810459952,1970.9797444048027,11.20749446889283,2.4645231860182744,WIN,11,108954.62881500876,70.0,78.0,1.9655,8.3198,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,TCS.NS,2020-09-08,2020-09-09,2020-10-08,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,1993.2082354473764,1994.2048395651,,1890.6487,2424.8699,T2,7,103.55613956510001,799.5225096973678,13959.4338769557,NONE,TARGET,2424.8699,2423.65746505,3021.631651868366,6.976228824064947,8.487044649999916,15.463273474064863,6.97971693847785,8.482801127675,15.46251806615285,2990.7058603281484,21.42426323796139,4.125720562072596,WIN,21,106603.00129298239,82.0,86.0,1.5,0.8838,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,TITAN.NS,2020-10-28,2020-10-29,2020-11-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1176.3178,1176.3178,1176.3178,1127.7951,1297.6245,T2,17,48.522699999999986,837.3828501659976,19997.4026,NONE,TARGET,1297.6245,1296.97568775,2062.213899999998,0.0,11.02980824999986,11.02980824999986,9.9987013,11.024293345875,21.022994645875002,2030.161097104123,10.152123941856942,2.461141713180118,WIN,16,111651.04668879969,78.0,91.0,1.6862,7.471,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,INFY.NS,2020-10-30,2020-11-02,2020-12-09,BUY,PULLBACK,BULL,PULLBACK_LIMIT,913.8918,913.8918,913.8918,873.7837,1014.1619,T2,20,40.108100000000036,833.4244083212177,18277.836,NONE,TARGET,1014.1619,1013.65481905,2005.4019999999991,0.0,10.141618999998627,10.141618999998627,9.138918,10.1365481905,19.275466190499998,1975.9849148095004,10.810825279368414,2.463324010373838,WIN,27,111123.25444282903,74.0,82.0,2.4233,6.4695,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,MARUTI.NS,2020-12-18,2020-12-21,2020-12-22,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,7173.5059,7173.5059,7173.5059,6895.8934,7867.5369,T2,3,277.6125000000002,872.6403489638169,21520.5177,NONE,STOP,6895.8934,6892.445453300001,-832.8375000000005,0.0,10.343840099997578,10.343840099997578,10.76025885,10.33866817995,21.098927029949998,-864.2802671299481,-4.016075631535333,-1.0377537840574513,LOSS,2,116352.04652850893,72.0,87.0,1.5498,-7.092,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,HDFCBANK.NS,2020-12-14,2020-12-15,2021-01-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,639.0126,639.0126,639.0126,613.2204,703.4931,T2,33,25.79219999999998,867.4289452553497,21087.415800000002,NONE,TARGET,703.4931,703.1413534500001,2127.8565000000003,0.0,11.607636149997234,11.607636149997234,10.543707900000001,11.601832331925001,22.145540231925004,2094.103323618078,9.930582976497659,2.4603436881411875,WIN,25,115657.1927007133,72.0,85.0,1.6759,9.794,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,AXISBANK.NS,2021-01-22,2021-01-25,2021-02-02,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,641.3256,641.3256,641.3256,611.6668,715.4724,T2,29,29.658800000000042,876.6526181790108,18598.4424,NONE,TARGET_GAP,715.7073038066299,715.3494501547266,2157.0694103922656,0.0,10.377755905194817,10.377755905194817,9.2992212,10.372567027243536,19.671788227243535,2127.0198662598273,11.436548397514338,2.4729764059789714,WIN,6,116887.01575720144,78.0,91.0,1.6943,6.8197,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,SBIN.NS,2021-01-22,2021-01-25,2021-02-02,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,257.1398,257.1398,257.1398,244.1032,289.7312,T2,67,13.036599999999993,878.6389346239263,17228.366599999998,NONE,TARGET,289.7312,289.5863344,2183.623800000001,0.0,9.705995200000189,9.705995200000189,8.614183299999999,9.7011422024,18.3153255024,2155.6024792976013,12.511937604680421,2.4679112140282005,WIN,6,117151.85794985684,84.0,89.0,1.8911,28.083,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,M&M.NS,2021-01-27,2021-01-28,2021-02-04,BUY,PULLBACK,BULL,PULLBACK_OPEN,715.6145062614889,715.9723135146196,726.8963,687.785,824.6746,T2,30,28.187313514619632,866.2742110189364,21479.169405438588,NONE,TARGET,824.6746,824.2622627000001,3271.8028121553334,10.734217593919766,12.370118999999704,23.10433659391947,10.739584702719295,12.3639339405,23.103518643219296,3225.594956918195,15.017316992255134,3.814476035167627,WIN,6,115503.2281358582,77.0,92.0,1.7838,9.9422,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,TCS.NS,2021-01-29,2021-02-01,2021-02-22,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,2674.020968399952,2675.3579788841516,2683.8118,2586.9496,2925.9672,T2,9,88.40837888415172,880.3694968202532,24078.221809957366,NONE,STOP,2586.9496,2585.6561252,-783.6423155995681,12.033094357797381,11.641273199998068,23.67436755779545,12.039110904978683,11.635452563400001,23.674563468378686,-830.9912466257422,-3.4512151818540526,-1.0443847280265568,LOSS,16,117382.59957603377,81.0,88.0,2.0344,1.5223,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,HDFCBANK.NS,2021-02-19,2021-02-23,2021-03-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,717.0396,717.0396,717.0396,687.3006,791.3871,T2,31,29.73899999999992,926.7318135978848,22228.2276,NONE,STOP,687.3006,686.9569497000001,-921.9089999999975,0.0,10.653159299997583,10.653159299997583,11.1141138,10.647832720350001,21.76194652035,-954.324105820345,-4.293298246686772,-1.0351608519065847,LOSS,18,123564.24181305131,73.0,91.0,1.5963,-7.7417,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,LT.NS,2021-02-26,2021-03-01,2021-03-24,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1355.6088,1355.6088,1355.6088,1291.206,1516.6158,T2,14,64.40280000000007,927.1232734028907,18978.5232,NONE,STOP,1291.206,1290.560397,-901.639200000001,0.0,9.038441999999122,9.038441999999122,9.4892616,9.033922779000001,18.523184379,-929.2008263790001,-4.896064970845572,-1.0305683541476447,LOSS,17,123616.43645371876,77.0,86.0,2.1961,18.7241,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,M&M.NS,2021-02-22,2021-02-23,2021-03-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,790.2914,790.2914,790.2914,742.0479,910.9001,T2,19,48.243499999999926,928.2352902140364,15015.5366,NONE,STOP,742.0479,741.67687605,-916.6264999999986,0.0,7.049455049999892,7.049455049999892,7.5077682999999995,7.045930322475001,14.553698622475,-938.2296536724735,-6.2483924395514014,-1.023568109445314,LOSS,24,123764.70536187151,75.0,81.0,2.2495,2.1388,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,AXISBANK.NS,2021-02-26,2021-03-01,2021-04-05,BUY,PULLBACK,BULL,PULLBACK_LIMIT,721.23,721.23,721.23,675.564,835.3949,T2,20,45.666000000000054,928.3842330873312,14424.6,NONE,STOP,675.564,675.226218,-913.3200000000011,0.0,6.755639999998948,6.755639999998948,7.2123,6.75226218,13.96456218,-934.04020218,-6.475328273782289,-1.02268668394429,LOSS,23,123784.56441164415,83.0,78.0,1.6168,8.3977,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,ITC.NS,2021-04-01,2021-04-05,2021-04-12,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,164.6656,164.6656,164.6656,158.3717,178.6496,T2,143,6.293900000000008,905.8056818412592,23547.180800000002,NONE,STOP,158.3717,158.29251415000002,-900.0277000000011,0.0,11.323576549998222,11.323576549998222,11.773590400000002,11.317914761725001,23.091505161725003,-934.4427817117243,-3.968384961446103,-1.038237802805095,LOSS,6,120774.0909121679,76.0,86.0,1.5715,0.46,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,HAL.NS,2021-03-15,2021-03-19,2021-04-12,BUY,PULLBACK,BULL,PULLBACK_LIMIT,467.4268,467.4268,467.4268,442.4934,529.7602,T2,36,24.933400000000006,915.9184389494974,16827.3648,NONE,STOP,442.4934,442.2721533,-897.6024000000002,0.0,7.964881199999809,7.964881199999809,8.413682399999999,7.9608987594,16.374581159399998,-921.9418623594,-5.4788249575441546,-1.0271160843146139,LOSS,15,122122.45852659966,72.0,80.0,1.7066,9.9654,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,TITAN.NS,2021-04-12,2021-04-19,2021-05-03,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1482.4525,1482.4525,1482.4525,1412.1,1658.3338,T2,12,70.35250000000019,884.6404678569628,17789.43,NONE,STOP,1412.1,1411.39395,-844.2300000000023,0.0,8.472600000000057,8.472600000000057,8.894715,8.4683637,17.3630787,-870.0656787000023,-4.890913754403611,-1.0306026541345368,LOSS,10,117952.06238092837,73.0,88.0,1.5004,0.6445,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_45D,CIPLA.NS,2021-05-04,2021-05-05,2021-06-11,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,838.2585,838.2585,838.2585,800.635,932.3171,T2,23,37.623500000000035,875.6835200738043,19279.9455,NONE,TARGET,932.3171,931.85094145,2163.347799999999,0.0,10.721646649998434,10.721646649998434,9.639972750000002,10.716285826675001,20.356258576675003,2132.2698947733256,11.059522418117444,2.4640819362705475,WIN,27,116757.80267650724,71.0,82.0,2.2294,7.9527,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
