Target,Model Variant,Feature Set,Cohort,Cohort Field,Models Refit for Cohort,Rows,Positive Count,Prevalence,ROC AUC,Average Precision,Brier Score,Brier Benchmark Score,Brier Skill Score vs Training Prior,Log Loss,Accuracy at 0.50,Precision at 0.50,Recall at 0.50,Specificity at 0.50,F1 at 0.50
JOINT_T2,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BEAR,Market Regime,False,411,74,0.1800486618,0.628358328655,0.300450872385,0.156490123065,0.154188756585,-0.0149256439409,0.487900818816,0.788321167883,0.341463414634,0.189189189189,0.919881305638,0.24347826087
JOINT_T2,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BULL,Market Regime,False,1164,259,0.222508591065,0.572098380938,0.30500485554,0.179081128771,0.174851481378,-0.0241899431404,0.571659551738,0.777491408935,0.5,0.0888030888031,0.974585635359,0.150819672131
JOINT_T2,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,NEUTRAL,Market Regime,False,1293,301,0.23279195669,0.565648108456,0.298189546787,0.187474459817,0.180609104548,-0.0380122324749,0.598185953073,0.761794276875,0.44776119403,0.0996677740864,0.962701612903,0.163043478261
JOINT_T2,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BEAR,Market Regime,False,208,69,0.331730769231,0.621832968408,0.484468244057,0.21994737102,0.225539382821,0.0247939483161,0.698508345757,0.677884615385,0.625,0.0724637681159,0.978417266187,0.12987012987
JOINT_T2,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BULL,Market Regime,False,6361,1603,0.252004401824,0.590513740918,0.326140141012,0.193704506876,0.189297494996,-0.0232808779644,0.608091508696,0.743908190536,0.439252336449,0.0586400499064,0.974779319042,0.103467253715
JOINT_T2,LOGIT_RULE,FS1_RULE_SUMMARY,BEAR,Market Regime,False,411,74,0.1800486618,0.602393936964,0.240230600435,0.152471496458,0.154188756585,0.0111373887768,0.484763052217,0.8199513382,0,0,1,0
JOINT_T2,LOGIT_RULE,FS1_RULE_SUMMARY,BULL,Market Regime,False,1164,259,0.222508591065,0.547631135476,0.268268057075,0.173459218175,0.174851481378,0.00796254737071,0.531236922446,0.777491408935,0,0,1,0
JOINT_T2,LOGIT_RULE,FS1_RULE_SUMMARY,NEUTRAL,Market Regime,False,1293,301,0.23279195669,0.598622870003,0.305779420718,0.176477641884,0.180609104548,0.0228751627655,0.536952582026,0.76720804331,0,0,1,0
JOINT_T2,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BEAR,Market Regime,False,208,69,0.331730769231,0.58195182984,0.416386553936,0.233806205648,0.225539382821,-0.0366535667675,0.678959893197,0.668269230769,0,0,1,0
JOINT_T2,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BULL,Market Regime,False,6361,1603,0.252004401824,0.533757506483,0.26685021956,0.188234509587,0.189297494996,0.005615422484,0.562559734817,0.747995598176,0,0,1,0
JOINT_T2,RF_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,411,74,0.1800486618,0.704547277248,0.437255732265,0.134328717214,0.154188756585,0.12880342128,0.436349237418,0.815085158151,0,0,0.994065281899,0
JOINT_T2,RF_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,1164,259,0.222508591065,0.592367584633,0.339980925011,0.169815319556,0.174851481378,0.0288025116072,0.528026018896,0.780068728522,0.8,0.015444015444,0.998895027624,0.030303030303
JOINT_T2,RF_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1293,301,0.23279195669,0.626098488908,0.339128561398,0.173679306808,0.180609104548,0.0383690388005,0.531133335382,0.764887857695,0,0,0.996975806452,0
JOINT_T2,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,208,69,0.331730769231,0.578354707538,0.434836324373,0.224938792383,0.225539382821,0.00266290716158,0.644793275062,0.673076923077,1,0.0144927536232,1,0.0285714285714
JOINT_T2,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,6361,1603,0.252004401824,0.547485575727,0.287639027301,0.195650703426,0.189297494996,-0.0335620311803,0.593683298115,0.743593774564,0.166666666667,0.00436681222707,0.992643968054,0.00851063829787
T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,BEAR,Market Regime,False,325,142,0.436923076923,0.556511198338,0.479612703978,0.261745072186,0.261745072186,0,0.716806847499,0.436923076923,0.436923076923,1,0,0.608137044968
T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,BULL,Market Regime,False,865,466,0.538728323699,0.50356309228,0.540095843019,0.249331099112,0.249331099112,0,0.69183114407,0.538728323699,0.538728323699,1,0,0.70022539444
T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,NEUTRAL,Market Regime,False,1024,502,0.490234375,0.410883286776,0.429164819935,0.257132425325,0.257132425325,0,0.707571835302,0.490234375,0.490234375,1,0,0.657929226737
T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,STRONG BEAR,Market Regime,False,150,86,0.573333333333,0.617278343023,0.659832292787,0.242869395057,0.242869395057,0,0.678787477695,0.573333333333,0.573333333333,1,0,0.728813559322
T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,STRONG BULL,Market Regime,False,4729,2719,0.574962994291,0.436703572977,0.5415335998,0.245436712504,0.245436712504,0,0.684012890215,0.574962994291,0.574962994291,1,0,0.730128893663
T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,325,142,0.436923076923,0.61125221273,0.525529524488,0.260359727668,0.261745072186,0.0052927243534,0.738075349887,0.621538461538,0.579831932773,0.485915492958,0.726775956284,0.528735632184
T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,865,466,0.538728323699,0.574752331472,0.611598233318,0.27194786565,0.249331099112,-0.0907097695326,0.761126359552,0.556069364162,0.604591836735,0.508583690987,0.611528822055,0.552447552448
T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1024,502,0.490234375,0.535604707606,0.521126626207,0.291494634698,0.257132425325,-0.133636235604,0.809540489206,0.5390625,0.54746835443,0.344621513944,0.726053639847,0.422982885086
T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,150,86,0.573333333333,0.57085755814,0.640064001805,0.273437831581,0.242869395057,-0.125863682894,0.770812207348,0.546666666667,0.618421052632,0.546511627907,0.546875,0.58024691358
T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,4729,2719,0.574962994291,0.579319291736,0.647951980336,0.261783185147,0.245436712504,-0.0666015791877,0.732631650149,0.555720025375,0.625,0.568223611622,0.538805970149,0.595261028704
T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BEAR,Market Regime,False,325,142,0.436923076923,0.610713461094,0.525057445393,0.261209379794,0.261745072186,0.0020466188226,0.739027837343,0.609230769231,0.563025210084,0.471830985915,0.715846994536,0.513409961686
T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BULL,Market Regime,False,865,466,0.538728323699,0.571654458033,0.610760415421,0.27302790939,0.249331099112,-0.0950415345812,0.761712796313,0.551445086705,0.5960591133,0.519313304721,0.588972431078,0.55504587156
T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,NEUTRAL,Market Regime,False,1024,502,0.490234375,0.523755552503,0.516177065943,0.295724736492,0.257132425325,-0.15008729886,0.820170227469,0.53515625,0.541666666667,0.336653386454,0.726053639847,0.415233415233
T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BEAR,Market Regime,False,150,86,0.573333333333,0.567042151163,0.637325367925,0.274934221859,0.242869395057,-0.132024979082,0.775680243102,0.56,0.635135135135,0.546511627907,0.578125,0.5875
T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BULL,Market Regime,False,4729,2719,0.574962994291,0.579167421444,0.648910275513,0.261953775755,0.245436712504,-0.0672966284561,0.732378559317,0.553605413407,0.623376623377,0.564913571166,0.538308457711,0.59270692649
T1_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,BEAR,Market Regime,False,325,142,0.436923076923,0.764661740937,0.712066938129,0.229817482399,0.261745072186,0.121979716828,0.651460863114,0.603076923077,0.526970954357,0.894366197183,0.377049180328,0.66318537859
T1_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,BULL,Market Regime,False,865,466,0.538728323699,0.611765465165,0.640001898696,0.239095538216,0.249331099112,0.041052082681,0.671324180092,0.611560693642,0.605519480519,0.800429184549,0.390977443609,0.689463955638
T1_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,NEUTRAL,Market Regime,False,1024,502,0.490234375,0.619386438919,0.569488773263,0.239339542829,0.257132425325,0.0691973502502,0.671910130355,0.611328125,0.576023391813,0.784860557769,0.444444444444,0.664418212479
T1_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BEAR,Market Regime,False,150,86,0.573333333333,0.638898982558,0.747425101368,0.24514912319,0.242869395057,-0.00938664228317,0.684851271871,0.586666666667,0.617647058824,0.732558139535,0.390625,0.670212765957
T1_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BULL,Market Regime,False,4729,2719,0.574962994291,0.601420993598,0.643856892255,0.237495465337,0.245436712504,0.0323555799213,0.66786194734,0.604779023049,0.619920993228,0.808017653549,0.329850746269,0.701580712119
T1_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,325,142,0.436923076923,0.67105364427,0.624056315472,0.228535499257,0.261745072186,0.126877547881,0.651180137397,0.630769230769,0.577464788732,0.577464788732,0.672131147541,0.577464788732
T1_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,865,466,0.538728323699,0.602063097658,0.633689040397,0.257400202702,0.249331099112,-0.0323630049329,0.713166570808,0.551445086705,0.65,0.362660944206,0.771929824561,0.465564738292
T1_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1024,502,0.490234375,0.592270763689,0.561470584065,0.255765485392,0.257132425325,0.00531609318055,0.71282754278,0.5869140625,0.637630662021,0.364541832669,0.800766283525,0.463878326996
T1_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,150,86,0.573333333333,0.544876453488,0.628226946651,0.26435993439,0.242869395057,-0.0884859919415,0.726608598485,0.56,0.661290322581,0.476744186047,0.671875,0.554054054054
